,link,label,id
861,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240513_1bvr108224.html,Beschluss vom 13. Mai 2024,rk20240513_1bvr108224
862,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240513_2bvr002624.html,Beschluss vom 13. Mai 2024,rk20240513_2bvr002624
863,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240513_1bvr107824.html,Beschluss vom 13. Mai 2024,rk20240513_1bvr107824
864,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/05/rk20240506_2bvr166123.html,Beschluss vom 6. Mai 2024,rk20240506_2bvr166123
865,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240426_2bvr146823.html,Beschluss vom 26. April 2024,rk20240426_2bvr146823
866,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/es20240425_2bve000324.html,Beschluss vom 25. April 2024,es20240425_2bve000324
867,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240423_1bvr159523.html,Beschluss vom 23. April 2024,rk20240423_1bvr159523
868,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/vb20240422_vz000523.html,Beschluss vom 22. April 2024,vb20240422_vz000523
869,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240418_2bvr002924.html,Beschluss vom 18. April 2024,rk20240418_2bvr002924
870,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240417_2bvr024424.html,Beschluss vom 17. April 2024,rk20240417_2bvr024424
871,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/cs20240416_2bvc001822.html,Beschluss vom 16.April 2024,cs20240416_2bvc001822
872,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240416_2bvr006322.html,Beschluss vom 16. April 2024,rk20240416_2bvr006322
873,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240415_1bvr207623.html,Beschluss vom 15. April 2024,rk20240415_1bvr207623
874,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/cs20240411_2bvc002423.html,Beschluss vom 11. April 2024,cs20240411_2bvc002423
875,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240411_1bvr229023.html,Beschluss vom 11. April 2024,rk20240411_1bvr229023
876,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240410_1bvr103120.html,Beschluss vom 10. April 2024,rk20240410_1bvr103120
877,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240410_1bvr041524.html,Beschluss vom 10. April 2024,rk20240410_1bvr041524
878,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240410_1bvr227923.html,Beschluss vom 10. April 2024,rk20240410_1bvr227923
879,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/qs20240409_2bvq002624.html,Beschluss vom 9. April 2024,qs20240409_2bvq002624
880,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rs20240409_1bvr201721.html,Urteil vom 9. April 2024,rs20240409_1bvr201721
881,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/Ls20240409_2bvl000222.html,Beschluss vom 9. April 2024,Ls20240409_2bvl000222
882,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/cs20240408_2bvc001522.html,Beschluss vom 8. April 2024,cs20240408_2bvc001522
883,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/cs20240408_2bvc002322.html,Beschluss vom 8. April 2024,cs20240408_2bvc002322
884,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240407_2bvr105722.html,Beschluss vom 7. April 2024,rk20240407_2bvr105722
885,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240404_1bvr082024.html,Beschluss vom 4. April 2024,rk20240404_1bvr082024
886,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240404_1bvr228122.html,Beschluss vom 4. April 2024,rk20240404_1bvr228122
887,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/04/rk20240403_2bvr014124.html,Beschluss vom 3. April 2024,rk20240403_2bvr014124
888,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240326_2bvr038712.html,Beschluss vom 26. März 2024,rk20240326_2bvr038712
889,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/cs20240326_2bvc000622.html,Beschluss vom 26. März 2024,cs20240326_2bvc000622
890,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/cs20240326_2bvc001122.html,Beschluss vom 26. März 2024,cs20240326_2bvc001122
891,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240325_1bvr59423.html,Beschluss vom 25. März 2024,rk20240325_1bvr59423
892,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240324_1bvr232423.html,Beschluss vom 24. März 2024,rk20240324_1bvr232423
893,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240321_1bvr019420.html,Beschluss vom 21. März 2024,rk20240321_1bvr019420
894,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/qk20240318_1bvq001824.html,Beschluss vom 18. März 2024,qk20240318_1bvq001824
895,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/cs20240313_2bvc001022.html,Beschluss vom 13. März 2024,cs20240313_2bvc001022
896,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/cs20240313_2bvc001322.html,Beschluss vom 13. März 2024,cs20240313_2bvc001322
897,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240312_1bvr060524.html,Beschluss vom 12. März 2024,rk20240312_1bvr060524
898,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240308_2bvr148023.html,Beschluss vom 8. März 2024,rk20240308_2bvr148023
899,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2024/03/rk20240306_2bvr013724.html,Beschluss vom 6. März 2024,rk20240306_2bvr013724
900,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230420_2bvr160521.html,Beschluss vom 20. April 2023,rk20230420_2bvr160521
901,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230419_2bvr218020.html,Beschluss vom 19. April 2023,rk20230419_2bvr218020
902,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230419_1bvr235722.html,Beschluss vom 19. April 2023,rk20230419_1bvr235722
903,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230419_2bvr206815.html,Beschluss vom 19. April 2023,rk20230419_2bvr206815
904,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230419_2bvr184421.html,Beschluss vom 19. April 2023,rk20230419_2bvr184421
905,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230417_1bvr017623.html,Beschluss vom 17. April 2023,rk20230417_1bvr017623
906,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230417_2bvr052622.html,Beschluss vom 17. April 2023,rk20230417_2bvr052622
907,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230413_1bvr066722.html,Beschluss vom 13. April 2023,rk20230413_1bvr066722
908,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230405_2bvr225022.html,Beschluss vom 5. April 2023,rk20230405_2bvr225022
909,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230403_1bvr205718.html,Beschluss vom 3. April 2023,rk20230403_1bvr205718
910,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230403_1bvr235322.html,Beschluss vom 3. April 2023,rk20230403_1bvr235322
911,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/04/rk20230403_1bvr199118.html,Beschluss vom 3. April 2023,rk20230403_1bvr199118
912,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230331_1bvr038223.html,Beschluss vom 31. März 2023,rk20230331_1bvr038223
913,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230324_2bvr043122.html,Beschluss vom 24. März 2023,rk20230324_2bvr043122
914,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230324_2bvr011623.html,Beschluss vom 24. März 2023,rk20230324_2bvr011623
915,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230323_2bvr080821.html,Beschluss vom 23. März 2023,rk20230323_2bvr080821
916,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230323_1bvr232120.html,Beschluss vom 23. März 2023,rk20230323_1bvr232120
917,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230323_2bvr029020.html,Beschluss vom 23. März 2023,rk20230323_2bvr029020
918,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230323_2bvr220321.html,Beschluss vom 23. März 2023,rk20230323_2bvr220321
919,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230323_2bvr150722.html,Beschluss vom 23. März 2023,rk20230323_2bvr150722
920,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/fs20230322_2bvf000121.html,Beschluss vom 22. März 2023,fs20230322_2bvf000121
921,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230321_1bvr162022.html,Beschluss vom 21. März 2023,rk20230321_1bvr162022
922,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230321_2bvr062620.html,Beschluss vom 21. März 2023,rk20230321_2bvr062620
923,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230321_1bvr229422.html,Beschluss vom 21. März 2023,rk20230321_1bvr229422
924,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230320_1bvr090922.html,Beschluss vom 20. März 2023,rk20230320_1bvr090922
925,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230320_1bvr066918.html,Beschluss vom 20. März 2023,rk20230320_1bvr066918
926,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230320_1bvr017222.html,Beschluss vom 20. März 2023,rk20230320_1bvr017222
927,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230315_2bvr032523.html,Beschluss vom 15. März 2023,rk20230315_2bvr032523
928,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230313_2bvr082921.html,Beschluss vom 13. März 2023,rk20230313_2bvr082921
929,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230308_2bvr104522.html,Beschluss vom 8. März 2023,rk20230308_2bvr104522
930,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230307_1bvr022123.html,Beschluss vom 7. März 2023,rk20230307_1bvr022123
931,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230303_2bvr181022.html,Beschluss vom 3. März 2023,rk20230303_2bvr181022
932,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/lk20230303_2bvl001122.html,Beschluss vom 3. März 2023,lk20230303_2bvl001122
933,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/03/rk20230301_1bvr017423.html,Beschluss vom 1. März 2023,rk20230301_1bvr017423
934,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230228_1bvr169122.html,Beschluss vom 28. Februar 2023,rk20230228_1bvr169122
935,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230227_1bvr031023.html,Beschluss vom 27. Februar 2023,rk20230227_1bvr031023
936,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230224_2bvr011720.html,Beschluss vom 24. Februar 2023,rk20230224_2bvr011720
937,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230222_2bvr014623.html,Beschluss vom 22. Februar 2023,rk20230222_2bvr014623
938,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/es20230222_2bve000319.html,Urteil vom 22. Februar 2023,es20230222_2bve000319
939,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/qk20230221_2bvq000623.html,Beschluss vom 21. Februar 2023,qk20230221_2bvq000623
940,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230220_1bvr079521.html,Beschluss vom 20. Februar 2023,rk20230220_1bvr079521
941,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230217_2bvr003922.html,Beschluss vom 17. Februar 2023,rk20230217_2bvr003922
942,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230216_1bvr188322.html,Beschluss vom 16. Februar 2023,rk20230216_1bvr188322
943,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230216_1bvr266321.html,Beschluss vom 16. Februar 2023,rk20230216_1bvr266321
944,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230216_1bvr188121.html,Beschluss vom 16. Februar 2023,rk20230216_1bvr188121
945,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rs20230216_1bvr154719.html,Urteil vom 16. Februar 2023,rs20230216_1bvr154719
946,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230215_1bvr014116.html,Beschluss vom 15. Februar 2023,rk20230215_1bvr014116
947,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230215_2bvr200922.html,Beschluss vom 15. Februar 2023,rk20230215_2bvr200922
948,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230215_1bvr016523.html,Beschluss vom 15. Februar 2023,rk20230215_1bvr016523
949,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230215_1bvr234922.html,Beschluss vom 15. Februar 2023,rk20230215_1bvr234922
